UNIX time;Local time;genericSensor1;genericSensor2;genericSensor3;genericSensor4 min;genericSensor4 avg;genericSensor4 max;genericSensor5 min;genericSensor5 avg;genericSensor5 max;genericSensor6 min;genericSensor6 avg;genericSensor6 max;genericSensor7 min;genericSensor7 avg;genericSensor7 max;genericSensor8 min;genericSensor8 avg;genericSensor8 max;genericSensor9 min;genericSensor9 avg;genericSensor9 max;genericSensor10 min;genericSensor10 avg;genericSensor10 max
1727606964;2024-09-29T13:49:24.000;1619.98;642
1727606965;2024-09-29T13:49:25.000;1620.836;642
1727606966;2024-09-29T13:49:26.000;1619.98;641.572
1727606967;2024-09-29T13:49:27.000;1620.408;642.428
1727606968;2024-09-29T13:49:28.000;1619.98;642
1727606969;2024-09-29T13:49:29.000;1620.408;642.428
1727606970;2024-09-29T13:49:30.000;1619.552;642
1727606971;2024-09-29T13:49:31.000;1619.552;642
1727606972;2024-09-29T13:49:32.000;1618.696;641.572
1727606973;2024-09-29T13:49:33.000;1619.552;642
1727606974;2024-09-29T13:49:34.000;1620.408;642
1727606975;2024-09-29T13:49:35.000;1619.124;642
1727606976;2024-09-29T13:49:36.000;1618.696;641.572
1727606977;2024-09-29T13:49:37.000;1618.696;641.572
1727606978;2024-09-29T13:49:38.000;1618.696;641.572
1727606979;2024-09-29T13:49:39.000;1618.696;641.572
1727606980;2024-09-29T13:49:40.000;1619.124;641.572
1727606981;2024-09-29T13:49:41.000;1619.124;641.572
1727606982;2024-09-29T13:49:42.000;1619.552;642
1727606983;2024-09-29T13:49:43.000;1619.124;641.572
1727606984;2024-09-29T13:49:44.000;1619.124;641.572
1727606985;2024-09-29T13:49:45.000;1618.696;642
1727606986;2024-09-29T13:49:46.000;1618.696;641.572
1727606987;2024-09-29T13:49:47.000;1619.124;642
1727606988;2024-09-29T13:49:48.000;1619.552;642
1727606989;2024-09-29T13:49:49.000;1619.124;642
1727606990;2024-09-29T13:49:50.000;1618.696;641.572
1727606991;2024-09-29T13:49:51.000;1618.696;641.144
1727606992;2024-09-29T13:49:52.000;1618.268;641.572
1727606993;2024-09-29T13:49:53.000;1618.696;641.572
1727606994;2024-09-29T13:49:54.000;1617.84;641.572
1727606995;2024-09-29T13:49:55.000;1618.268;641.572
1727606996;2024-09-29T13:49:56.000;1619.124;641.572
1727606997;2024-09-29T13:49:57.000;1618.696;641.572
1727606998;2024-09-29T13:49:58.000;1619.124;641.572
1727606999;2024-09-29T13:49:59.000;1619.552;642
1727607000;2024-09-29T13:50:00.000;1619.552;642
1727607001;2024-09-29T13:50:01.000;1619.124;642
1727607002;2024-09-29T13:50:02.000;1619.124;642
1727607003;2024-09-29T13:50:03.000;1619.98;642
